i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,total_mins_surgery_time,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
983,duration_55th_percentile,2015-03-01,49,0.949991738429124,62.934715929567574,3653.903487191657,2,4,6
984,duration_55th_percentile,2015-03-01,46,0.9269881240301758,6.319623308283326,3510.3347321423475,1,6,9
985,duration_55th_percentile,2015-03-01,45,0.9441520381566956,11.361288999680141,3580.2559932319896,1,7,10
986,duration_55th_percentile,2015-03-01,44,0.9341582272620255,0.0,3531.1180990504563,0,7,11
987,duration_55th_percentile,2015-03-01,47,0.9555530459270107,6.793198387373877,3618.7837119914743,1,5,8
988,duration_55th_percentile,2015-03-01,44,0.9277475598808428,18.55914266867876,3525.4449190182645,1,6,11
989,duration_55th_percentile,2015-03-01,46,0.9461540173642692,0.0,3576.462185636937,0,5,9
990,duration_55th_percentile,2015-03-01,46,0.9426575176627229,18.64148735392439,3581.8869041190173,2,6,9
991,duration_55th_percentile,2015-03-01,50,0.9170210215970266,0.0,3466.3394616367605,0,4,5
992,duration_55th_percentile,2015-03-01,49,0.9449879257095324,12.696203783946999,3584.7505629659795,2,5,6
993,duration_55th_percentile,2015-03-01,43,0.9408801449680892,0.0,3556.5269479793774,0,6,12
994,duration_55th_percentile,2015-03-01,48,0.9164646236936995,0.0,3464.236277562184,0,4,7
995,duration_55th_percentile,2015-03-01,44,0.9486652860957246,28.442534605829337,3614.397316047668,1,6,11
996,duration_55th_percentile,2015-03-01,48,0.9270615827119926,0.0,3504.292782651332,0,5,7
997,duration_55th_percentile,2015-03-01,50,0.9518037544317404,1.4614863954104749,3599.27967814739,1,4,5
998,duration_55th_percentile,2015-03-01,47,0.9398104065614674,29.622248176912535,3582.1055849792597,2,5,8
999,duration_55th_percentile,2015-03-01,43,0.9539917860104878,95.00722323796367,3701.0961743576077,2,5,12
0,duration_60th_percentile,2015-03-01,48,0.9062835697598887,127.7251725097043,3553.4770662020837,1,3,3
1,duration_60th_percentile,2015-03-01,46,0.8871483343945404,0.0,3353.4207040113624,0,4,5
2,duration_60th_percentile,2015-03-01,47,0.9345979745825047,86.72592182163748,3619.5062657435055,1,4,4
3,duration_60th_percentile,2015-03-01,49,0.8973843185250894,1.123931596732632,3393.23665562157,1,2,2
4,duration_60th_percentile,2015-03-01,46,0.9179214568033179,35.03430394298266,3504.7774106595252,1,4,5
5,duration_60th_percentile,2015-03-01,45,0.9378770893233624,0.0,3545.17539764231,0,5,6
6,duration_60th_percentile,2015-03-01,49,0.932745595937556,25.91213802463244,3551.6904906685936,1,2,2
7,duration_60th_percentile,2015-03-01,45,0.9559400984987961,83.86372208915782,3697.317294414607,2,3,6
8,duration_60th_percentile,2015-03-01,50,0.9363666272089411,96.09432440469982,3635.560175254497,1,1,1
9,duration_60th_percentile,2015-03-01,47,0.9453396854920743,94.9563616970396,3668.34037285708,1,2,4
10,duration_60th_percentile,2015-03-01,48,0.9558615488918932,18.28840302203548,3631.445057833392,1,3,3
11,duration_60th_percentile,2015-03-01,48,0.9395252712232304,4.312284871205861,3555.717810095017,1,2,3
12,duration_60th_percentile,2015-03-01,44,0.9339533685149838,45.02133802677747,3575.3650710134166,1,5,7
13,duration_60th_percentile,2015-03-01,50,0.9215352676442742,0.0,3483.4033116953565,0,1,1
14,duration_60th_percentile,2015-03-01,49,0.9089728595727807,77.42511835655648,3513.342527541668,1,2,2
15,duration_60th_percentile,2015-03-01,48,0.9163650771761602,0.0,3463.8599917258857,0,2,3
16,duration_60th_percentile,2015-03-01,44,0.9431489487739936,0.0,3565.1030263656958,0,5,7
17,duration_60th_percentile,2015-03-01,48,0.9098213420589351,55.3146695467982,3494.439342529572,1,2,3
18,duration_60th_percentile,2015-03-01,46,0.9672137278931776,117.5267765729111,3773.594668009122,3,3,5
19,duration_60th_percentile,2015-03-01,46,0.9422154507991612,69.87040618959395,3631.444810210423,1,4,5
20,duration_60th_percentile,2015-03-01,44,0.9293446865740769,134.63459460432807,3647.5575098543386,2,4,7
21,duration_60th_percentile,2015-03-01,46,0.938788897036434,0.0,3548.6220307977205,0,4,5
22,duration_60th_percentile,2015-03-01,47,0.915549727776064,41.83621003964765,3502.61418103317,1,3,4
23,duration_60th_percentile,2015-03-01,46,0.9350344598645487,3.387312531290945,3537.817570819285,1,4,5
24,duration_60th_percentile,2015-03-01,49,0.9002185247074552,79.9355033818822,3482.761526776063,2,2,2
25,duration_60th_percentile,2015-03-01,48,0.9189994881526126,11.323235736542756,3485.141300953418,1,3,3
26,duration_60th_percentile,2015-03-01,46,0.9057015219179944,0.0,3423.5517528500186,0,3,5
27,duration_60th_percentile,2015-03-01,49,0.9244741845829259,0.0,3494.5124177234597,0,2,2
28,duration_60th_percentile,2015-03-01,48,0.9181832265081518,0.0,3470.732596200814,0,2,3
29,duration_60th_percentile,2015-03-01,47,0.9234001517607091,11.09719017477289,3501.549763830253,2,4,4
30,duration_60th_percentile,2015-03-01,45,0.908785592606967,44.21213595858387,3479.42167601292,1,5,6
31,duration_60th_percentile,2015-03-01,45,0.9020943244608777,78.18105732013169,3488.097603782249,1,5,6
32,duration_60th_percentile,2015-03-01,48,0.9339966776346988,32.19210931904445,3562.699550778206,1,2,3
33,duration_60th_percentile,2015-03-01,46,0.9135605714618756,0.0,3453.2589601258896,0,4,5
34,duration_60th_percentile,2015-03-01,47,0.9395538816050307,0.0,3551.5136724670156,0,3,4
35,duration_60th_percentile,2015-03-01,45,0.9359696915179322,1.6153029989758352,3539.58073693676,1,5,6
36,duration_60th_percentile,2015-03-01,49,0.9531192308477268,57.39425935223039,3660.1849519566367,1,2,2
37,duration_60th_percentile,2015-03-01,44,0.9172171824344356,36.60024884667769,3503.6811984488445,2,4,7
38,duration_60th_percentile,2015-03-01,45,0.9360621600877261,13.2812024535325,3551.5961675851368,1,4,6
39,duration_60th_percentile,2015-03-01,45,0.9700936277173496,69.17282314781926,3736.1267359194007,1,3,6
40,duration_60th_percentile,2015-03-01,46,0.9198820016717175,0.0,3477.153966319092,0,3,5
41,duration_60th_percentile,2015-03-01,48,0.941276559050175,0.0,3558.025393209662,0,3,3
42,duration_60th_percentile,2015-03-01,47,0.9407426457506725,21.579194403020097,3577.5863953405624,2,2,4
43,duration_60th_percentile,2015-03-01,45,0.9505480106933301,79.30327442286591,3672.3747548436527,1,4,6
44,duration_60th_percentile,2015-03-01,48,0.9360640816756626,58.81774206889418,3597.1399708028985,1,2,3
45,duration_60th_percentile,2015-03-01,47,0.9292480323882272,0.0,3512.557562427499,0,4,4
46,duration_60th_percentile,2015-03-01,47,0.9424387751829747,143.89921288245102,3706.3177830740956,2,3,4
47,duration_60th_percentile,2015-03-01,43,0.8902596750213109,0.0,3365.1815715805556,0,5,8
48,duration_60th_percentile,2015-03-01,43,0.8793312112742703,0.0,3323.871978616741,0,5,8
49,duration_60th_percentile,2015-03-01,45,0.9159695318227988,162.89119129275514,3625.2560215829344,2,4,6
50,duration_60th_percentile,2015-03-01,46,0.8864854709408391,0.0,3350.9150801563715,0,3,5
51,duration_60th_percentile,2015-03-01,49,0.9247272947299615,6.93665448108186,3502.405828560337,1,1,2
52,duration_60th_percentile,2015-03-01,46,0.9145008061141022,0.0,3456.8130471113063,0,3,5
53,duration_60th_percentile,2015-03-01,47,0.9174821645221763,0.0,3468.0825818938265,0,4,4
54,duration_60th_percentile,2015-03-01,47,0.9524402649374274,93.48520379293916,3693.7094052564144,3,3,4
55,duration_60th_percentile,2015-03-01,47,0.9236740332555603,39.58392891847757,3531.0717746244954,1,4,4
56,duration_60th_percentile,2015-03-01,45,0.9250957303929077,0.0,3496.861860885191,0,5,6
57,duration_60th_percentile,2015-03-01,46,0.9255471713966136,0.0,3498.5683078791994,0,3,5
58,duration_60th_percentile,2015-03-01,47,0.9506631629687441,71.11491972258534,3664.6216757444377,4,3,4
59,duration_60th_percentile,2015-03-01,44,0.9151129691204914,71.07309845993018,3530.200121735388,1,4,7
60,duration_60th_percentile,2015-03-01,47,0.9226557057847723,0.0,3487.638567866439,0,4,4
61,duration_60th_percentile,2015-03-01,49,0.8962617288595773,12.836234060765946,3400.7055691499686,1,1,2
62,duration_60th_percentile,2015-03-01,48,0.8982482649373809,0.0,3395.3784414632987,0,2,3
63,duration_60th_percentile,2015-03-01,45,0.933027681954896,26.794950098671052,3553.639587888178,2,3,6
64,duration_60th_percentile,2015-03-01,48,0.9267475762489313,90.90079861937977,3594.006636840341,2,2,3
65,duration_60th_percentile,2015-03-01,49,0.9605306288461607,37.222748074274705,3668.028525112762,2,2,2
66,duration_60th_percentile,2015-03-01,47,0.9136537954747752,62.65041642792926,3516.26176332258,1,3,4
67,duration_60th_percentile,2015-03-01,42,0.9353575007330578,121.73914926609814,3657.3905020370566,2,5,9
68,duration_60th_percentile,2015-03-01,46,0.9667496696568786,136.0618928532125,3790.3756441562136,4,4,5
69,duration_60th_percentile,2015-03-01,45,0.909466100796419,0.0,3437.781861010464,0,3,6
70,duration_60th_percentile,2015-03-01,48,0.9133633685973954,18.700322062004034,3471.213855360159,1,2,3
71,duration_60th_percentile,2015-03-01,42,0.9329331910269882,0.033778831031895606,3526.521240913047,1,4,9
72,duration_60th_percentile,2015-03-01,48,0.9210044035751438,144.54050969085893,3625.937155204902,1,3,3
73,duration_60th_percentile,2015-03-01,47,0.9293308820170308,54.16930896437964,3567.0400429887563,2,2,4
74,duration_60th_percentile,2015-03-01,46,0.9367520661192391,6.255351808291721,3547.178161739015,1,3,5
75,duration_60th_percentile,2015-03-01,50,0.8964766522219411,0.0,3388.6817453989365,0,1,1
76,duration_60th_percentile,2015-03-01,47,0.9112206215349443,26.09505142901503,3470.509000831104,1,4,4
77,duration_60th_percentile,2015-03-01,46,0.8935426901577338,246.35162942001057,3623.9429982162446,1,3,5
78,duration_60th_percentile,2015-03-01,42,0.9524816967310638,307.35605545554665,3907.736869098969,2,5,9
79,duration_60th_percentile,2015-03-01,44,0.9211600516773135,0.0,3481.984995340246,0,5,7
80,duration_60th_percentile,2015-03-01,46,0.9079978713952815,26.482711300457595,3458.7146651746225,1,4,5
81,duration_60th_percentile,2015-03-01,47,0.9432942212846654,10.083131776900586,3575.7352882329365,1,3,4
82,duration_60th_percentile,2015-03-01,48,0.9373584179578797,5.349205158011728,3548.564025038797,1,2,3
83,duration_60th_percentile,2015-03-01,48,0.9346437737270187,5.438939383170464,3538.3924040713014,1,2,3
84,duration_60th_percentile,2015-03-01,50,0.9424528962591964,1.5956217427790307,3564.0675696025414,1,1,1
85,duration_60th_percentile,2015-03-01,48,0.9163947417992272,105.32186142373655,3569.293985424816,1,3,3
86,duration_60th_percentile,2015-03-01,48,0.9199513545041008,82.02223243595074,3559.438352461451,2,2,3
87,duration_60th_percentile,2015-03-01,45,0.957899066799076,124.73933325868234,3745.597805759189,1,4,6
88,duration_60th_percentile,2015-03-01,48,0.9550927618499273,79.75796651205394,3690.0086063047793,2,3,3
89,duration_60th_percentile,2015-03-01,41,0.9212820898696832,0.0,3482.4462997074024,0,6,10
90,duration_60th_percentile,2015-03-01,44,0.9590058243751337,40.65614327669175,3665.698159414697,2,4,7
91,duration_60th_percentile,2015-03-01,49,0.9388276946613814,0.0,3548.7686858200213,0,1,2
92,duration_60th_percentile,2015-03-01,49,0.913677401788416,122.61584371781169,3576.3164224780244,1,2,2
93,duration_60th_percentile,2015-03-01,43,0.9654368931874077,97.67044895506126,3747.021905203462,2,6,8
94,duration_60th_percentile,2015-03-01,49,0.9309955035947238,5.470427413150674,3524.633431001207,3,2,2
95,duration_60th_percentile,2015-03-01,50,0.9109242837002555,12.510298231973934,3455.80409061894,1,1,1
96,duration_60th_percentile,2015-03-01,44,0.9692523274354368,145.14458346480978,3808.9183811707603,2,4,7
97,duration_60th_percentile,2015-03-01,50,0.9180985796954373,69.47931648487247,3539.891947733626,2,1,1
98,duration_60th_percentile,2015-03-01,47,0.9465278560414266,22.809168172371983,3600.6844640089644,1,3,4
99,duration_60th_percentile,2015-03-01,48,0.9492733966879907,45.19531077384181,3633.448750254447,1,2,3
100,duration_60th_percentile,2015-03-01,47,0.9553480155887267,165.4488063659344,3776.6643052913214,1,3,4
101,duration_60th_percentile,2015-03-01,48,0.9345871045619212,171.49599993624633,3704.235255180308,1,2,3
102,duration_60th_percentile,2015-03-01,48,0.9430850730628774,0.8322743495866689,3565.693850527262,1,2,3
103,duration_60th_percentile,2015-03-01,48,0.9343644394907604,72.10454740494185,3604.002128680016,1,2,3
104,duration_60th_percentile,2015-03-01,42,0.9354044949186207,0.0,3535.828990792386,0,5,9
105,duration_60th_percentile,2015-03-01,47,0.9052957412233368,0.0,3422.0179018242134,0,4,4
106,duration_60th_percentile,2015-03-01,46,0.9593934904954534,53.0709219236503,3679.578315996465,3,3,5
107,duration_60th_percentile,2015-03-01,42,0.9320677414202141,26.360181199035424,3549.576243767444,1,6,9
108,duration_60th_percentile,2015-03-01,46,0.9458142133147992,114.42502667644624,3689.6027530063875,3,3,5
109,duration_60th_percentile,2015-03-01,44,0.9126722136053086,16.3556645324785,3466.2566319605453,2,4,7
110,duration_60th_percentile,2015-03-01,45,0.9620423257411129,16.322058908622125,3652.8420502100294,2,4,6
111,duration_60th_percentile,2015-03-01,48,0.9462879708531563,212.01805934950858,3788.9865891744394,1,3,3
112,duration_60th_percentile,2015-03-01,47,0.9532115941427437,77.63889594569741,3680.778721805269,1,3,4
113,duration_60th_percentile,2015-03-01,45,0.9267410529306312,13.752553567718792,3516.8337336455047,1,3,6
114,duration_60th_percentile,2015-03-01,45,0.9373585838344473,98.76693923802259,3641.982386132233,1,5,6
115,duration_60th_percentile,2015-03-01,47,0.9124248039047738,0.0,3448.9657587600454,0,4,4
116,duration_60th_percentile,2015-03-01,44,0.9537541364729559,159.7936418626282,3764.984277730402,2,4,7
117,duration_60th_percentile,2015-03-01,47,0.9345452785387879,0.0,3532.581152876618,0,3,4
118,duration_60th_percentile,2015-03-01,44,0.9352904072636782,0.0,3535.397739456703,0,5,7
119,duration_60th_percentile,2015-03-01,45,0.9348614334125386,78.2182675623261,3611.9944858617223,1,4,6
120,duration_60th_percentile,2015-03-01,49,0.9405755879161342,172.45552972665553,3727.8312520496424,2,1,2
121,duration_60th_percentile,2015-03-01,50,0.9367104919191538,47.7696573858118,3588.5353168402125,2,1,1
122,duration_60th_percentile,2015-03-01,48,0.9382633809923385,10.080279767397428,3556.7158599184363,1,2,3
123,duration_60th_percentile,2015-03-01,45,0.944217872903667,163.21117813870637,3732.354737714568,2,4,6
124,duration_60th_percentile,2015-03-01,46,0.9561793898576813,92.01187765942814,3706.3699713214637,1,3,5
125,duration_60th_percentile,2015-03-01,47,0.9323619745016247,17.35629488823224,3541.6845585043734,2,4,4
126,duration_60th_percentile,2015-03-01,45,0.9459559084319219,16.835037906537423,3592.548371779202,1,3,6
127,duration_60th_percentile,2015-03-01,45,0.899843668192415,18.30692016507271,3419.715985932402,1,5,6
128,duration_60th_percentile,2015-03-01,46,0.9221887772788239,67.54629117340949,3553.419869287363,1,3,5
129,duration_60th_percentile,2015-03-01,46,0.9614924043855868,13.548828043532808,3647.990116621051,3,3,5
130,duration_60th_percentile,2015-03-01,46,0.9091670588961146,0.0,3436.6514826273133,0,4,5
131,duration_60th_percentile,2015-03-01,47,0.9118600699464181,0.0,3446.8310643974605,0,3,4
132,duration_60th_percentile,2015-03-01,49,0.9457099258274508,62.03499522934601,3636.8185148571097,2,1,2
133,duration_60th_percentile,2015-03-01,45,0.9580265735197443,69.57100448119479,3690.911452385829,3,4,6
134,duration_60th_percentile,2015-03-01,49,0.9193628430426672,76.10232981662898,3551.2938765179115,2,2,2
135,duration_60th_percentile,2015-03-01,49,0.9588066855358104,135.27465430778068,3759.5639256331438,3,1,2
136,duration_60th_percentile,2015-03-01,46,0.9447005300302712,170.6637682871043,3741.63177180153,3,3,5
137,duration_60th_percentile,2015-03-01,49,0.9621933379933695,48.14765945830004,3685.238477073237,2,2,2
138,duration_60th_percentile,2015-03-01,44,0.918602591137165,0.0,3472.3177944984836,0,4,7
139,duration_60th_percentile,2015-03-01,45,0.9293058369389923,123.33701084619872,3636.1130744755897,2,5,6
140,duration_60th_percentile,2015-03-01,43,0.9375639008225874,0.0,3543.9915451093807,0,5,8
141,duration_60th_percentile,2015-03-01,46,0.929176816780376,207.43531417782094,3719.723681607642,1,3,5
142,duration_60th_percentile,2015-03-01,45,0.9460330675712669,0.0,3576.0049954193887,0,5,6
143,duration_60th_percentile,2015-03-01,45,0.9482278720762245,59.65528576321799,3643.9566422113467,1,5,6
144,duration_60th_percentile,2015-03-01,44,0.9455957456297411,59.14693566214703,3633.498854142569,2,4,7
145,duration_60th_percentile,2015-03-01,48,0.9176395343737118,47.3961089235753,3516.073548856206,2,2,3
146,duration_60th_percentile,2015-03-01,46,0.9029817514205993,5.867843457661365,3419.138863827527,2,3,5
147,duration_60th_percentile,2015-03-01,47,0.9157977795930753,0.0,3461.7156068618237,0,3,4
148,duration_60th_percentile,2015-03-01,46,0.9102717566494418,122.89607617521483,3563.723316310105,2,2,5
149,duration_60th_percentile,2015-03-01,46,0.956264752100174,73.76574739909995,3688.4465103377574,2,3,5
150,duration_60th_percentile,2015-03-01,47,0.9315061592016746,17.555376749730726,3538.6486585320604,1,2,4
151,duration_60th_percentile,2015-03-01,45,0.9218244156308028,136.50759291119846,3621.0038839956333,1,4,6
152,duration_60th_percentile,2015-03-01,47,0.9221265170185858,60.220312694441986,3545.8585470246967,1,3,4
153,duration_60th_percentile,2015-03-01,45,0.9269688990523682,132.5216206527689,3636.4640590707204,1,4,6
154,duration_60th_percentile,2015-03-01,47,0.9542816157087091,12.212409350906455,3619.3969167298274,1,4,4
155,duration_60th_percentile,2015-03-01,47,0.9676157215950638,134.99614989769168,3792.583577527033,1,3,4
156,duration_60th_percentile,2015-03-01,48,0.9553886849018882,0.0,3611.3692289291384,0,3,3
157,duration_60th_percentile,2015-03-01,46,0.9614408130447859,35.01132651360763,3669.257599822898,2,3,5
158,duration_60th_percentile,2015-03-01,48,0.928914211547774,10.45905462893927,3521.7547742795255,1,2,3
159,duration_60th_percentile,2015-03-01,45,0.9472553858503193,0.0,3580.6253585142076,0,5,6
160,duration_60th_percentile,2015-03-01,48,0.9235066007401711,39.762760436675194,3530.617711234522,1,3,3
161,duration_60th_percentile,2015-03-01,43,0.951946585710815,10.697426661950885,3609.0555206488316,1,5,8
162,duration_60th_percentile,2015-03-01,46,0.9226487727002698,0.0,3487.6123608070197,0,3,5
163,duration_60th_percentile,2015-03-01,49,0.9470375619174505,64.27848299509424,3644.080467043057,2,2,2
164,duration_60th_percentile,2015-03-01,46,0.9234015244227726,0.0,3490.4577623180803,0,3,5
165,duration_60th_percentile,2015-03-01,49,0.938851663164166,136.26042917629638,3685.119715936844,1,1,2
166,duration_60th_percentile,2015-03-01,45,0.8865736124611479,0.0,3351.248255103139,0,4,6
167,duration_60th_percentile,2015-03-01,45,0.8872781948610469,0.0,3353.911576574757,0,3,6
168,duration_60th_percentile,2015-03-01,45,0.9554887028146567,109.3479543495273,3721.0952509889294,1,3,6
169,duration_60th_percentile,2015-03-01,46,0.9497833364362979,130.82533222427173,3721.006343953478,1,3,5
170,duration_60th_percentile,2015-03-01,47,0.9348775217180136,0.0,3533.8370320940912,0,3,4
171,duration_60th_percentile,2015-03-01,46,0.9350918204295754,127.84333429308094,3662.490415516876,1,3,5
172,duration_60th_percentile,2015-03-01,43,0.907379555472005,0.0,3429.8947196841796,0,5,8
173,duration_60th_percentile,2015-03-01,47,0.9579037421226693,99.4847156995412,3720.3608609232306,2,4,4
174,duration_60th_percentile,2015-03-01,48,0.9268252383980787,0.0,3503.3994011447367,0,2,3
175,duration_60th_percentile,2015-03-01,49,0.9400457145966816,0.0,3553.3728011754574,0,2,2
176,duration_60th_percentile,2015-03-01,46,0.9438001315886203,42.90074843569403,3610.465245840679,3,3,5
177,duration_60th_percentile,2015-03-01,48,0.93097134537987,84.43634636520358,3603.5080319011117,3,2,3
178,duration_60th_percentile,2015-03-01,46,0.9166087587341396,0.0,3464.7811080150477,0,4,5
179,duration_60th_percentile,2015-03-01,45,0.9155048979815056,19.990737546203604,3480.5992519162946,1,3,6
180,duration_60th_percentile,2015-03-01,43,0.9329144632404157,142.99793447134516,3669.4146055201163,1,5,8
181,duration_60th_percentile,2015-03-01,46,0.9372542860722284,17.570193439226273,3560.3913947922492,1,3,5
182,duration_60th_percentile,2015-03-01,43,0.9174033919799047,0.0,3467.78482168404,0,6,8
183,duration_60th_percentile,2015-03-01,45,0.9531210584832411,86.87930207284262,3689.6769031394947,3,5,6
184,duration_60th_percentile,2015-03-01,45,0.9250775800355534,0.0,3496.7932525343917,0,3,6
185,duration_60th_percentile,2015-03-01,45,0.9195141609203427,24.82506586262093,3500.5885941415163,2,5,6
186,duration_60th_percentile,2015-03-01,46,0.9342274156280073,3.669287079912351,3535.0489181537796,1,3,5
187,duration_60th_percentile,2015-03-01,46,0.9267993550177641,0.0,3503.3015619671482,0,3,5
188,duration_60th_percentile,2015-03-01,44,0.969422603290665,47.85951163701259,3712.276952075726,3,4,7
189,duration_60th_percentile,2015-03-01,48,0.9326168145053695,0.0,3525.2915588302967,0,3,3
190,duration_60th_percentile,2015-03-01,47,0.9701063891240642,34.31609486628065,3701.318245755244,1,4,4
191,duration_60th_percentile,2015-03-01,43,0.9551697317635343,184.5535226197137,3795.0951086858736,3,5,8
192,duration_60th_percentile,2015-03-01,48,0.9175482084196135,61.50590434214462,3529.8381321682837,1,2,3
193,duration_60th_percentile,2015-03-01,48,0.9346313496391747,0.0,3532.9065016360805,0,3,3
194,duration_60th_percentile,2015-03-01,46,0.9378465406215527,28.082257101070468,3573.14218065054,1,4,5
195,duration_60th_percentile,2015-03-01,47,0.898209181685275,0.0,3395.2307067703387,0,4,4
196,duration_60th_percentile,2015-03-01,48,0.958055741827649,29.88950731977218,3651.3402114282853,2,2,3
197,duration_60th_percentile,2015-03-01,47,0.9358697893038911,20.43756158139945,3558.025365150107,1,4,4
198,duration_60th_percentile,2015-03-01,44,0.9110610642859165,20.898806100460206,3464.709629101225,1,5,7
199,duration_60th_percentile,2015-03-01,44,0.9111558755862273,0.0,3444.1692097159394,0,5,7
200,duration_60th_percentile,2015-03-01,49,0.9023493067809676,183.16623958087325,3594.0466192129306,1,2,2
201,duration_60th_percentile,2015-03-01,47,0.9307578318797913,58.861382708885,3577.1259872144956,1,3,4
202,duration_60th_percentile,2015-03-01,47,0.939975027497392,8.361220200128287,3561.46682414027,1,3,4
203,duration_60th_percentile,2015-03-01,47,0.901027428015939,11.715944998021882,3417.5996228982713,2,3,4
204,duration_60th_percentile,2015-03-01,48,0.9282592847886288,0.0,3508.820096501017,0,3,3
205,duration_60th_percentile,2015-03-01,47,0.9133127655004597,0.0,3452.322253591738,0,3,4
206,duration_60th_percentile,2015-03-01,46,0.9296803386372717,0.0,3514.1916800488875,0,3,5
207,duration_60th_percentile,2015-03-01,45,0.9368108109832607,0.0,3541.144865516725,0,3,6
208,duration_60th_percentile,2015-03-01,46,0.9443427787699658,56.83015581635527,3626.445859566825,1,5,5
209,duration_60th_percentile,2015-03-01,47,0.925266429511634,0.0,3497.5071035539763,0,3,4
210,duration_60th_percentile,2015-03-01,48,0.9354521527322717,116.42170695962716,3652.4308442876136,2,3,3
211,duration_60th_percentile,2015-03-01,47,0.9077309186849878,7.07254112642886,3438.295413755683,1,3,4
212,duration_60th_percentile,2015-03-01,43,0.9216142541280654,29.07747786468383,3512.7793584687715,2,6,8
213,duration_60th_percentile,2015-03-01,44,0.9624277016714594,29.94645439927274,3667.92316671739,2,5,7
214,duration_60th_percentile,2015-03-01,49,0.9383659432946411,63.40316913390052,3610.4264347876438,2,2,2
215,duration_60th_percentile,2015-03-01,47,0.9336700836415454,69.08945484227138,3598.362371007313,1,3,4
216,duration_60th_percentile,2015-03-01,48,0.9391897257014568,94.92920602257902,3645.0663691740856,1,3,3
217,duration_60th_percentile,2015-03-01,45,0.9116990431662817,174.18119490534377,3620.403578073888,1,4,6
218,duration_60th_percentile,2015-03-01,49,0.9283671488846208,91.67987599114826,3600.9076987750145,1,2,2
219,duration_60th_percentile,2015-03-01,45,0.9249406554355468,40.045343723753945,3536.321021270121,2,4,6
220,duration_60th_percentile,2015-03-01,48,0.8553890607956326,0.0,3233.370649807491,0,2,3
221,duration_60th_percentile,2015-03-01,46,0.9392657907529254,53.92242847319983,3604.347117519259,1,4,5
222,duration_60th_percentile,2015-03-01,43,0.9438980720729646,0.0,3567.9347124358064,0,5,8
223,duration_60th_percentile,2015-03-01,43,0.9413755176732668,61.850932576983496,3620.250389381932,1,6,8
224,duration_60th_percentile,2015-03-01,47,0.906826475779931,0.0,3427.8040784481404,0,4,4
225,duration_60th_percentile,2015-03-01,48,0.9344136182567995,61.96475556944165,3594.0482325801436,1,2,3
226,duration_60th_percentile,2015-03-01,48,0.8991856695011433,0.0,3398.921830714322,0,3,3
227,duration_60th_percentile,2015-03-01,47,0.9003579946693712,0.0,3403.3532198502226,0,4,4
228,duration_60th_percentile,2015-03-01,49,0.9121374517453453,72.7946277643307,3520.674195361736,1,2,2
229,duration_60th_percentile,2015-03-01,47,0.9189130231088232,251.3432539539133,3724.834481305265,1,3,4
230,duration_60th_percentile,2015-03-01,48,0.9280733386284787,47.900753957954066,3556.017973973604,1,2,3
231,duration_60th_percentile,2015-03-01,48,0.9475222770568079,477.688884624352,4059.323091899085,2,2,3
232,duration_60th_percentile,2015-03-01,50,0.9222791281547054,97.01434865316287,3583.2294530779495,1,1,1
233,duration_60th_percentile,2015-03-01,45,0.920367255552194,235.48496220887228,3714.473188196165,1,5,6
234,duration_60th_percentile,2015-03-01,44,0.9276252494052342,10.253237013220314,3516.6766797650057,1,4,7
235,duration_60th_percentile,2015-03-01,49,0.9237705424587086,0.0,3491.852650493918,0,2,2
236,duration_60th_percentile,2015-03-01,49,0.936390822859897,0.0,3539.557310410411,0,1,2
237,duration_60th_percentile,2015-03-01,49,0.9363190844521302,0.0,3539.2861392290524,0,2,2
238,duration_60th_percentile,2015-03-01,47,0.9386849360770848,0.9033724423322838,3549.1324308137127,1,4,4
239,duration_60th_percentile,2015-03-01,47,0.9252886031560265,20.597781105063405,3518.1887010348432,2,3,4
240,duration_60th_percentile,2015-03-01,46,0.966885758902179,31.306340931939076,3686.134509582176,2,3,5
241,duration_60th_percentile,2015-03-01,49,0.9206958611738074,24.568356096018533,3504.798711333011,1,1,2
242,duration_60th_percentile,2015-03-01,47,0.9391560738709098,49.409314995822,3599.419274227861,2,2,4
243,duration_60th_percentile,2015-03-01,49,0.9193124916048545,24.153592644771038,3499.1548109111213,2,2,2
244,duration_60th_percentile,2015-03-01,46,0.9139102616105473,185.7268568837428,3640.3076457716124,2,4,5
245,duration_60th_percentile,2015-03-01,51,0.9070697028988827,229.49263918052293,3658.2161161382983,1,0,0
246,duration_60th_percentile,2015-03-01,48,0.8830851869419213,58.839766934521094,3396.9017735749835,1,2,3
247,duration_60th_percentile,2015-03-01,49,0.9478172070810703,1.5162749120382841,3584.2653176784843,1,1,2
248,duration_60th_percentile,2015-03-01,47,0.968464071505764,127.13172901323628,3787.9259193050243,3,3,4
249,duration_60th_percentile,2015-03-01,48,0.9337742069546875,0.0,3529.6665022887187,0,3,3
250,duration_60th_percentile,2015-03-01,49,0.9329651498334386,101.0877086669094,3627.695975037307,1,2,2
251,duration_60th_percentile,2015-03-01,48,0.9454792746655301,60.91849177969402,3634.830150015397,2,2,3
252,duration_60th_percentile,2015-03-01,47,0.9402606796482441,0.0,3554.1853690703633,0,3,4
253,duration_60th_percentile,2015-03-01,47,0.9420325133941433,1.3060099278036432,3562.188910557665,1,3,4
